day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;49600;PINA_COLADAS;14897;76;;;;;14900;23;14901;53;;;14898.5;14125.5
2;49700;PEARLS;9996;2;9995;20;;;10002;7;10004;2;10005;20;9999.0;291.0
2;49700;COCONUTS;7946;196;;;;;7949;196;;;;;7947.5;-9939.5
2;49700;DIVING_GEAR;99105;24;;;;;99108;24;;;;;99106.5;0.0
2;49700;BERRIES;3850;14;3849;51;;;3857;14;3858;51;;;3853.5;0.0
2;49700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;49700;PINA_COLADAS;14895;29;14894;54;;;14897;29;14898;54;;;14896.0;13261.5
2;49700;BANANAS;4818;1;4817;20;;;4822;7;4824;22;;;4820.0;361.462890625
2;49800;BERRIES;3850;75;;;;;3857;16;3858;59;;;3853.5;0.0
2;49800;DIVING_GEAR;99096;6;99095;16;;;99098;6;99099;16;;;99097.0;0.0
2;49800;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;291.0
2;49800;COCONUTS;7947;78;7946;150;;;7949;228;;;;;7948.0;-10174.75
2;49800;PINA_COLADAS;14898;23;14897;60;;;14900;23;14901;60;;;14899.0;14139.0
2;49800;BANANAS;4818;1;4817;22;;;4820;2;4824;23;;;4819.0;361.654296875
2;49800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;49900;PINA_COLADAS;14896;99;;;;;14899;99;;;;;14897.5;13773.5
2;49900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;49900;BANANAS;4822;1;4816;30;;;4823;30;;;;;4822.5;363.0
2;49900;DIVING_GEAR;99092;9;99091;13;;;99094;9;99095;13;;;99093.0;0.0
2;49900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;291.0
2;49900;COCONUTS;7948;206;;;;;7950;79;7951;127;;;7949.0;-10630.25
2;49900;BERRIES;3851;13;3850;40;;;3858;13;3859;40;;;3854.5;0.0
2;50000;BANANAS;4817;4;4816;25;;;4823;25;;;;;4820.0;379.953125
2;50000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;50000;BERRIES;3851;19;3850;40;;;3853;3;3857;19;3858;40;3852.0;0.0
2;50000;DIVING_GEAR;99103;10;99102;19;;;99105;10;99106;19;;;99104.0;0.0
2;50000;PEARLS;9998;4;9995;25;;;10005;25;;;;;10001.5;291.0
2;50000;COCONUTS;7948;175;;;;;7951;175;;;;;7949.5;-10730.75
2;50000;PINA_COLADAS;14898;88;;;;;14901;88;;;;;14899.5;14308.0
2;50100;DIVING_GEAR;99102;23;;;;;99105;23;;;;;99103.5;0.0
2;50100;PEARLS;10000;5;9998;9;9995;26;10005;26;;;;;10002.5;291.0
2;50100;COCONUTS;7949;162;;;;;7952;162;;;;;7950.5;-11270.5
2;50100;BERRIES;3851;14;3850;59;;;3857;14;3858;59;;;3854.0;0.0
2;50100;PINA_COLADAS;14903;83;;;;;14906;83;;;;;14904.5;15814.5
2;50100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;50100;BANANAS;4818;9;4817;26;;;4824;26;;;;;4821.0;373.3671875
2;50200;DIVING_GEAR;99100;6;99099;16;;;99102;6;99103;16;;;99101.0;0.0
2;50200;PEARLS;9996;1;9995;30;;;10002;4;10004;1;10005;30;9999.0;291.0
2;50200;COCONUTS;7948;200;;;;;7951;200;;;;;7949.5;-10884.0
2;50200;BERRIES;3851;16;3850;43;;;3858;16;3859;43;;;3854.5;0.0
2;50200;PINA_COLADAS;14902;88;;;;;14905;88;;;;;14903.5;15470.0
2;50200;BANANAS;4817;31;;;;;4822;4;4824;31;;;4819.5;370.296875
2;50200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;50300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;50300;PINA_COLADAS;14899;96;;;;;14900;27;14902;96;;;14899.5;14636.5
2;50300;BANANAS;4816;26;;;;;4823;26;;;;;4819.5;378.9921875
2;50300;DIVING_GEAR;99110;8;99109;14;;;99112;8;99113;14;;;99111.0;0.0
2;50300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;291.0
2;50300;COCONUTS;7948;181;;;;;7951;181;;;;;7949.5;-10833.25
2;50300;BERRIES;3852;14;3851;50;;;3859;14;3860;50;;;3855.5;0.0
2;50400;BANANAS;4821;1;4816;27;;;4822;2;4823;25;;;4821.5;382.73046875
2;50400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;50400;DIVING_GEAR;99111;19;;;;;99114;19;;;;;99112.5;0.0
2;50400;PEARLS;10002;4;9996;2;9995;25;10004;2;10005;25;;;10003.0;291.0
2;50400;COCONUTS;7947;184;;;;;7949;45;7950;139;;;7948.0;-10259.75
2;50400;BERRIES;3852;13;3851;60;;;3858;13;3859;60;;;3855.0;0.0
2;50400;PINA_COLADAS;14895;89;;;;;14898;39;14899;50;;;14896.5;13525.0
2;50500;DIVING_GEAR;99115;28;;;;;99118;28;;;;;99116.5;0.0
2;50500;PEARLS;9996;2;9995;29;;;10000;6;10004;2;10005;29;9998.0;299.0
2;50500;COCONUTS;7947;198;;;;;7950;198;;;;;7948.5;-10361.25
2;50500;BERRIES;3855;5;3851;20;3850;48;3858;20;3859;48;;;3856.5;0.0
2;50500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;50500;PINA_COLADAS;14895;90;;;;;14898;90;;;;;14896.5;13467.5
2;50500;BANANAS;4816;31;;;;;4822;2;4823;29;;;4819.0;384.12109375
2;50600;DIVING_GEAR;99112;7;99111;11;;;99114;7;99115;11;;;99113.0;0.0
2;50600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;299.0
2;50600;COCONUTS;7947;206;;;;;7949;70;7950;136;;;7948.0;-10248.5
2;50600;BERRIES;3851;11;3850;41;;;3858;11;3859;41;;;3854.5;0.0
2;50600;PINA_COLADAS;14892;82;;;;;14895;82;;;;;14893.5;12493.5
2;50600;BANANAS;4816;24;;;;;4823;24;;;;;4819.5;381.875
2;50600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;50700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;50700;PINA_COLADAS;14889;93;;;;;14892;93;;;;;14890.5;11524.0
2;50700;BANANAS;4817;1;4816;27;;;4823;28;;;;;4820.0;378.2265625
2;50700;DIVING_GEAR;99118;25;;;;;99121;25;;;;;99119.5;0.0
2;50700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;299.0
2;50700;COCONUTS;7945;148;;;;;7948;148;;;;;7946.5;-9571.5
2;50700;BERRIES;3852;18;3851;54;;;3858;18;3859;54;;;3855.0;0.0
2;50800;BANANAS;4816;22;;;;;4822;22;;;;;4819.0;387.19140625
2;50800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;50800;DIVING_GEAR;99116;19;;;;;99119;19;;;;;99117.5;0.0
2;50800;PEARLS;10002;1;9996;1;9995;21;10004;1;10005;21;;;10003.0;299.0
2;50800;COCONUTS;7945;117;7944;107;;;7947;149;;;;;7946.0;-9342.75
2;50800;BERRIES;3852;13;3851;40;;;3859;13;3860;40;;;3855.5;0.0
2;50800;PINA_COLADAS;14887;100;;;;;14890;100;;;;;14888.5;11026.5
2;50900;DIVING_GEAR;99122;6;99121;18;;;99124;6;99125;18;;;99123.0;0.0
2;50900;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;301.0
2;50900;COCONUTS;7945;228;;;;;7948;228;;;;;7946.5;-9619.5
2;50900;BERRIES;3853;18;3852;42;;;3860;18;3861;42;;;3856.5;0.0
2;50900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;50900;PINA_COLADAS;14888;37;14887;62;;;14891;99;;;;;14889.5;11217.5
2;50900;BANANAS;4816;26;;;;;4818;5;4823;26;;;4817.0;382.3984375
2;51000;DIVING_GEAR;99126;7;99125;18;;;99128;7;99129;18;;;99127.0;0.0
2;51000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;301.0
2;51000;COCONUTS;7945;168;;;;;7948;168;;;;;7946.5;-9482.75
2;51000;BERRIES;3853;18;3852;60;;;3860;18;3861;60;;;3856.5;0.0
2;51000;PINA_COLADAS;14887;103;;;;;14890;103;;;;;14888.5;11034.0
2;51000;BANANAS;4822;1;4817;2;4816;22;4823;24;;;;;4822.5;387.98828125
2;51000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;51100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;51100;PINA_COLADAS;14887;9;14886;35;14885;70;14888;35;14889;70;;;14887.5;10589.5
2;51100;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;301.0
2;51100;BANANAS;4816;21;;;;;4823;21;;;;;4819.5;392.109375
2;51100;DIVING_GEAR;99136;25;;;;;99139;25;;;;;99137.5;0.0
2;51100;COCONUTS;7945;168;;;;;7947;168;;;;;7946.0;-9376.0
2;51100;BERRIES;3856;2;3853;15;3852;47;3859;15;3860;47;;;3857.5;0.0
2;51200;PEARLS;9998;1;9996;2;9995;20;10004;2;10005;20;;;10001.0;301.0
2;51200;BANANAS;4817;1;4816;22;;;4823;22;;;;;4820.0;392.65234375
2;51200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;51200;COCONUTS;7945;190;;;;;7948;190;;;;;7946.5;-9566.0
2;51200;DIVING_GEAR;99142;23;;;;;99145;23;;;;;99143.5;0.0
2;51200;BERRIES;3853;16;3852;40;;;3860;16;3861;40;;;3856.5;0.0
2;51200;PINA_COLADAS;14885;86;;;;;14888;86;;;;;14886.5;10413.5
2;51300;COCONUTS;7946;74;7945;120;;;7948;194;;;;;7947.0;-9750.5
2;51300;DIVING_GEAR;99142;18;;;;;99145;18;;;;;99143.5;0.0
2;51300;BERRIES;3852;58;;;;;3859;10;3860;48;;;3855.5;0.0
2;51300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;51300;PINA_COLADAS;14886;27;14885;52;;;14889;79;;;;;14887.5;10614.0
2;51300;PEARLS;9998;3;9996;1;9995;26;10004;1;10005;26;;;10001.0;301.0
2;51300;BANANAS;4817;3;4816;27;;;4823;27;;;;;4820.0;391.12109375
2;51400;COCONUTS;7946;168;;;;;7948;168;;;;;7947.0;-9786.25
2;51400;BERRIES;3853;19;3852;41;;;3860;19;3861;41;;;3856.5;0.0
2;51400;DIVING_GEAR;99136;5;99135;19;;;99138;5;99139;19;;;99137.0;0.0
2;51400;PINA_COLADAS;14885;90;;;;;14886;34;14888;90;;;14885.5;10505.5
2;51400;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;301.0
2;51400;BANANAS;4817;26;;;;;4823;26;;;;;4820.0;387.38671875
2;51400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;51500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;51500;PINA_COLADAS;14883;81;;;;;14886;81;;;;;14884.5;9824.0
2;51500;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;303.0
2;51500;BANANAS;4817;22;;;;;4823;1;4824;21;;;4820.0;385.7734375
2;51500;COCONUTS;7945;198;;;;;7948;198;;;;;7946.5;-9473.75
2;51500;BERRIES;3853;12;3852;57;;;3860;12;3861;57;;;3856.5;0.0
2;51500;DIVING_GEAR;99134;6;99133;12;;;99136;6;99137;12;;;99135.0;0.0
2;51600;PEARLS;9998;9;9996;2;9995;26;10004;2;10005;26;;;10001.0;303.0
2;51600;BANANAS;4817;9;4816;28;;;4823;28;;;;;4820.0;392.2578125
2;51600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;51600;COCONUTS;7946;50;7945;117;;;7948;167;;;;;7947.0;-9729.75
2;51600;BERRIES;3853;15;3852;57;;;3859;15;3860;57;;;3856.0;0.0
2;51600;DIVING_GEAR;99129;25;;;;;99132;25;;;;;99130.5;0.0
2;51600;PINA_COLADAS;14887;103;;;;;14890;103;;;;;14888.5;10974.0
2;51700;COCONUTS;7945;202;;;;;7948;202;;;;;7946.5;-9580.5
2;51700;BERRIES;3853;14;3852;46;;;3860;60;;;;;3856.5;0.0
2;51700;DIVING_GEAR;99139;5;99138;14;;;99141;5;99142;14;;;99140.0;0.0
2;51700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;51700;PINA_COLADAS;14888;92;;;;;14889;22;14891;92;;;14888.5;11321.0
2;51700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;303.0
2;51700;BANANAS;4816;27;;;;;4819;2;4823;27;;;4817.5;391.68359375
2;51800;COCONUTS;7944;187;;;;;7946;71;7947;116;;;7945.0;-9040.5
2;51800;BERRIES;3852;12;3851;42;;;3859;12;3860;42;;;3855.5;0.0
2;51800;DIVING_GEAR;99136;22;;;;;99138;10;99139;12;;;99137.0;0.0
2;51800;PINA_COLADAS;14885;99;;;;;14888;99;;;;;14886.5;10425.0
2;51800;BANANAS;4817;2;4816;22;;;4823;22;;;;;4820.0;390.73046875
2;51800;PEARLS;9998;2;9995;22;;;10005;22;;;;;10001.5;303.0
2;51800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3078.0;0.0
2;51900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3078.0;0.0
2;51900;PINA_COLADAS;14887;89;;;;;14890;89;;;;;14888.5;10983.0
2;51900;BANANAS;4819;2;4816;28;;;4823;28;;;;;4821.0;391.4296875
2;51900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;303.0
2;51900;COCONUTS;7944;183;;;;;7947;183;;;;;7945.5;-9128.5
2;51900;BERRIES;3853;12;3852;45;;;3860;57;;;;;3856.5;0.0
2;51900;DIVING_GEAR;99122;6;99121;12;;;99124;6;99125;12;;;99123.0;0.0
2;52000;BANANAS;4815;26;;;;;4822;26;;;;;4818.5;397.20703125
2;52000;DIVING_GEAR;99124;19;;;;;99127;19;;;;;99125.5;0.0
2;52000;PEARLS;10002;6;9995;26;;;10005;26;;;;;10003.5;303.0
2;52000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3078.0;0.0
2;52000;COCONUTS;7945;196;;;;;7948;196;;;;;7946.5;-9650.5
2;52000;BERRIES;3853;12;3852;44;;;3860;12;3861;44;;;3856.5;0.0
2;52000;PINA_COLADAS;14892;39;14891;52;;;14895;91;;;;;14893.5;12397.5
2;52100;COCONUTS;7946;173;;;;;7948;49;7949;124;;;7947.0;-9871.0
2;52100;BERRIES;3853;17;3852;46;;;3860;63;;;;;3856.5;0.0
2;52100;PINA_COLADAS;14894;96;;;;;14897;96;;;;;14895.5;13152.0
2;52100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;52100;BANANAS;4820;5;4816;22;;;4822;1;4823;21;;;4821.0;394.45703125
2;52100;DIVING_GEAR;99129;23;;;;;99132;23;;;;;99130.5;0.0
2;52100;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;315.0
2;52200;COCONUTS;7946;209;;;;;7949;209;;;;;7947.5;-9993.25
2;52200;BERRIES;3852;17;3851;47;;;3859;17;3860;47;;;3855.5;0.0
2;52200;PINA_COLADAS;14897;91;;;;;14900;91;;;;;14898.5;13925.0
2;52200;BANANAS;4816;25;;;;;4822;25;;;;;4819.0;396.1796875
2;52200;DIVING_GEAR;99123;24;;;;;99126;24;;;;;99124.5;0.0
2;52200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;315.0
2;52200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;52300;PINA_COLADAS;14894;81;;;;;14897;81;;;;;14895.5;13081.0
2;52300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;52300;BANANAS;4815;23;;;;;4822;23;;;;;4818.5;402.794921875
2;52300;DIVING_GEAR;99128;7;99127;17;;;99130;7;99131;17;;;99129.0;0.0
2;52300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;315.0
2;52300;COCONUTS;7946;185;;;;;7948;53;7949;132;;;7947.0;-9801.75
2;52300;BERRIES;3852;17;3851;50;;;3859;17;3860;50;;;3855.5;0.0
2;52400;BANANAS;4815;24;;;;;4820;4;4822;24;;;4817.5;402.640625
2;52400;DIVING_GEAR;99120;6;99119;13;;;99122;6;99123;13;;;99121.0;0.0
2;52400;PEARLS;9995;24;;;;;10002;4;10005;24;;;9998.5;315.0
2;52400;COCONUTS;7945;180;;;;;7948;180;;;;;7946.5;-9695.0
2;52400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;52400;BERRIES;3852;13;3851;57;;;3859;13;3860;57;;;3855.5;0.0
2;52400;PINA_COLADAS;14891;90;;;;;14894;90;;;;;14892.5;12155.0
2;52500;BERRIES;3852;13;3851;43;;;3858;13;3859;43;;;3855.0;0.0
2;52500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;52500;PINA_COLADAS;14890;108;;;;;14893;108;;;;;14891.5;11966.5
2;52500;BANANAS;4815;23;;;;;4821;23;;;;;4818.0;406.10546875
2;52500;DIVING_GEAR;99121;21;;;;;99124;21;;;;;99122.5;0.0
2;52500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;315.0
2;52500;COCONUTS;7945;206;;;;;7948;206;;;;;7946.5;-9545.5
2;52600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;52600;PINA_COLADAS;14886;27;14885;71;;;14888;27;14889;71;;;14887.0;10557.5
2;52600;BERRIES;3852;10;3851;57;;;3859;10;3860;57;;;3855.5;0.0
2;52600;BANANAS;4815;25;;;;;4819;5;4821;25;;;4817.0;405.73046875
2;52600;DIVING_GEAR;99120;17;;;;;99123;17;;;;;99121.5;0.0
2;52600;PEARLS;9995;25;;;;;9998;3;10002;6;10005;25;9996.5;315.0
2;52600;COCONUTS;7944;45;7943;173;;;7946;173;;;;;7945.0;-8788.25
2;52700;PINA_COLADAS;14884;105;;;;;14887;105;;;;;14885.5;10105.0
2;52700;BANANAS;4815;23;;;;;4820;3;4821;1;4822;22;4817.5;404.421875
2;52700;DIVING_GEAR;99122;23;;;;;99124;6;99125;17;;;99123.0;0.0
2;52700;PEARLS;9996;1;9995;22;;;10002;4;10004;1;10005;22;9999.0;321.0
2;52700;COCONUTS;7942;226;;;;;7945;226;;;;;7943.5;-8224.0
2;52700;BERRIES;3852;17;3851;48;;;3859;17;3860;48;;;3855.5;0.0
2;52700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;52800;BANANAS;4814;24;;;;;4821;24;;;;;4817.5;408.765625
2;52800;DIVING_GEAR;99125;7;99124;10;;;99127;7;99128;10;;;99126.0;0.0
2;52800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;321.0
2;52800;COCONUTS;7942;198;;;;;7945;198;;;;;7943.5;-8323.75
2;52800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;52800;PINA_COLADAS;14885;40;14884;74;;;14887;74;;;;;14886.0;10111.0
2;52800;BERRIES;3853;10;3852;50;;;3860;10;3861;50;;;3856.5;0.0
2;52900;BERRIES;3854;18;3853;45;;;3860;18;3861;45;;;3857.0;0.0
2;52900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;52900;PINA_COLADAS;14880;111;;;;;14883;111;;;;;14881.5;8937.5
2;52900;BANANAS;4815;34;;;;;4821;26;;;;;4818.0;406.5859375
2;52900;DIVING_GEAR;99120;25;;;;;99123;25;;;;;99121.5;0.0
2;52900;PEARLS;9998;8;9996;1;9995;25;10000;2;10004;1;10005;25;9999.0;321.0
2;52900;COCONUTS;7941;154;;;;;7944;154;;;;;7942.5;-8016.75
2;53000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;53000;PINA_COLADAS;14879;27;14878;69;;;14881;27;14882;69;;;14880.0;8444.0
2;53000;BERRIES;3853;20;3852;60;;;3860;20;3861;60;;;3856.5;0.0
2;53000;BANANAS;4816;6;4815;30;;;4821;30;;;;;4818.5;405.701171875
2;53000;DIVING_GEAR;99125;30;;;;;99128;30;;;;;99126.5;0.0
2;53000;PEARLS;9998;6;9996;2;9995;28;10004;2;10005;28;;;10001.0;321.0
2;53000;COCONUTS;7941;195;;;;;7943;57;7944;138;;;7942.0;-7793.5
2;53100;PINA_COLADAS;14879;92;;;;;14880;25;14882;39;14883;53;14879.5;8728.5
2;53100;BANANAS;4815;29;;;;;4821;1;4822;28;;;4818.0;404.18359375
2;53100;DIVING_GEAR;99122;19;;;;;99125;19;;;;;99123.5;0.0
2;53100;PEARLS;10002;1;9996;1;9995;28;10004;1;10005;28;;;10003.0;321.0
2;53100;COCONUTS;7941;40;7940;136;;;7943;176;;;;;7942.0;-7647.75
2;53100;BERRIES;3853;12;3852;56;;;3860;12;3861;56;;;3856.5;0.0
2;53100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;53200;BANANAS;4815;2;4814;25;;;4819;2;4821;27;;;4817.0;407.84375
2;53200;DIVING_GEAR;99123;7;99122;12;;;99125;7;99126;12;;;99124.0;0.0
2;53200;PEARLS;9996;2;9995;25;;;10002;2;10004;2;10005;25;9999.0;323.0
2;53200;COCONUTS;7941;175;;;;;7943;175;;;;;7942.0;-7719.5
2;53200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;53200;PINA_COLADAS;14878;81;;;;;14881;81;;;;;14879.5;8252.0
2;53200;BERRIES;3854;12;3853;48;;;3856;5;3861;60;;;3855.0;0.0
2;53300;BERRIES;3853;13;3852;47;;;3860;13;3861;47;;;3856.5;0.0
2;53300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;53300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;323.0
2;53300;BANANAS;4815;29;;;;;4821;29;;;;;4818.0;405.89453125
2;53300;DIVING_GEAR;99132;10;99131;13;;;99134;10;99135;13;;;99133.0;0.0
2;53300;COCONUTS;7939;186;;;;;7941;48;7942;138;;;7940.0;-6915.5
2;53300;PINA_COLADAS;14876;98;;;;;14879;98;;;;;14877.5;7736.5
2;53400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;53400;PINA_COLADAS;14879;30;14878;51;;;14882;81;;;;;14880.5;8504.0
2;53400;BERRIES;3854;11;3853;52;;;3860;11;3861;52;;;3857.0;0.0
2;53400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;323.0
2;53400;BANANAS;4814;28;;;;;4821;28;;;;;4817.5;409.4765625
2;53400;COCONUTS;7939;178;;;;;7942;178;;;;;7940.5;-7116.0
2;53400;DIVING_GEAR;99126;9;99125;11;;;99128;9;99129;11;;;99127.0;0.0
2;53500;PEARLS;9995;23;;;;;10002;9;10005;23;;;9998.5;323.0
2;53500;BANANAS;4814;23;;;;;4819;9;4821;23;;;4816.5;409.8125
2;53500;COCONUTS;7939;171;;;;;7941;49;7942;122;;;7940.0;-6965.75
2;53500;DIVING_GEAR;99126;20;;;;;99129;20;;;;;99127.5;0.0
2;53500;PINA_COLADAS;14879;37;14878;64;;;14881;37;14882;64;;;14880.0;8476.0
2;53500;BERRIES;3854;13;3853;47;;;3861;13;3862;47;;;3857.5;0.0
2;53500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;53600;PEARLS;9998;9;9995;25;;;10005;25;;;;;10001.5;323.0
2;53600;BANANAS;4815;9;4814;25;;;4821;25;;;;;4818.0;409.62890625
2;53600;COCONUTS;7939;210;;;;;7942;210;;;;;7940.5;-7005.0
2;53600;DIVING_GEAR;99136;26;;;;;99139;26;;;;;99137.5;0.0
2;53600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;53600;PINA_COLADAS;14878;86;;;;;14881;86;;;;;14879.5;8252.0
2;53600;BERRIES;3854;17;3853;60;;;3860;17;3861;60;;;3857.0;0.0
2;53700;BERRIES;3853;10;3852;40;;;3860;10;3861;40;;;3856.5;0.0
2;53700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;53700;PEARLS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;323.0
2;53700;BANANAS;4814;7;4813;24;;;4820;25;;;;;4817.0;413.3203125
2;53700;COCONUTS;7942;24;7941;190;;;7943;190;;;;;7942.5;-7716.0
2;53700;DIVING_GEAR;99144;10;99143;10;;;99146;10;99147;10;;;99145.0;0.0
2;53700;PINA_COLADAS;14881;109;;;;;14884;109;;;;;14882.5;9273.0
2;53800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;53800;PINA_COLADAS;14878;103;;;;;14881;35;14882;68;;;14879.5;8429.5
2;53800;BERRIES;3854;16;3853;45;;;3860;16;3861;45;;;3857.0;0.0
2;53800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;323.0
2;53800;BANANAS;4812;28;;;;;4819;28;;;;;4815.5;422.41796875
2;53800;COCONUTS;7940;193;;;;;7941;80;7943;193;;;7940.5;-7522.5
2;53800;DIVING_GEAR;99140;9;99139;16;;;99142;9;99143;16;;;99141.0;0.0
2;53900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;323.0
2;53900;BANANAS;4812;22;;;;;4819;23;;;;;4815.5;421.5703125
2;53900;COCONUTS;7941;78;7940;171;;;7943;171;;;;;7942.0;-7499.0
2;53900;DIVING_GEAR;99136;6;99135;20;;;99138;6;99139;20;;;99137.0;0.0
2;53900;PINA_COLADAS;14879;21;14878;57;;;14882;78;;;;;14880.5;8517.0
2;53900;BERRIES;3854;20;3853;42;;;3861;20;3862;42;;;3857.5;0.0
2;53900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;54000;PEARLS;9998;6;9995;23;;;10005;23;;;;;10001.5;323.0
2;54000;COCONUTS;7938;184;;;;;7941;184;;;;;7939.5;-6709.5
2;54000;DIVING_GEAR;99139;21;;;;;99142;21;;;;;99140.5;0.0
2;54000;BANANAS;4813;10;4812;23;;;4819;23;;;;;4816.0;420.0859375
2;54000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;54000;PINA_COLADAS;14876;37;14875;68;;;14878;37;14879;68;;;14877.0;7539.0
2;54000;BERRIES;3854;16;3853;42;;;3861;16;3862;42;;;3857.5;0.0
2;54100;BERRIES;3853;13;3852;47;;;3860;13;3861;47;;;3856.5;0.0
2;54100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;54100;BANANAS;4812;28;;;;;4819;28;;;;;4815.5;418.87890625
2;54100;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;323.0
2;54100;COCONUTS;7938;161;;;;;7941;161;;;;;7939.5;-6602.0
2;54100;DIVING_GEAR;99135;19;;;;;99138;19;;;;;99136.5;0.0
2;54100;PINA_COLADAS;14875;26;14874;66;;;14877;26;14878;66;;;14876.0;7293.0
2;54200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;54200;PINA_COLADAS;14871;37;14870;64;;;14874;101;;;;;14872.5;6097.0
